timestamp_ms,device_id,protocol,direction,packet_size,airtime_ms,success,qos_class,energy_mj
43439022.9536728,28,coap,downlink,49,265.652,True,normal,0.0
43453922.734622665,81,coap,downlink,11,22.044,False,normal,0.0
43489900.489028975,99,novel_lpwan,downlink,48,139.776,True,normal,0.0
43490283.19302898,99,mqtt_sn,downlink,47,74.58800000000001,True,normal,0.0
43490316.73702898,99,coap,downlink,49,265.652,True,normal,0.0
43496086.56211862,69,novel_lpwan,downlink,9,21.044,True,normal,0.0
43496143.15011862,69,mqtt_sn,downlink,8,20.544,True,normal,0.0
43496176.69411862,69,coap,downlink,10,21.544,True,normal,0.0
44952191.278084375,57,novel_lpwan,downlink,10,41.288000000000004,True,normal,0.0
44952221.322084375,57,mqtt_sn,downlink,9,21.044,True,normal,0.0
44952640.42608438,57,coap,downlink,11,22.044,True,normal,0.0
45495834.43837031,62,novel_lpwan,downlink,48,40.544,True,normal,0.0
45495891.02637031,62,mqtt_sn,downlink,47,40.044,True,normal,0.0
45495953.914370306,62,coap,downlink,49,41.044,True,normal,0.0
45555155.5583532,12,novel_lpwan,downlink,12,82.176,True,normal,0.0
45555357.4103532,12,mqtt_sn,downlink,11,42.188,True,normal,0.0
45555776.5143532,12,coap,downlink,13,43.98800000000001,True,normal,0.0
45559503.74237129,1,coap,downlink,10,78.976,True,normal,0.0
45559470.19837129,1,mqtt_sn,downlink,8,146.752,True,normal,0.0
45608304.551697895,4,novel_lpwan,downlink,9,40.388000000000005,True,normal,0.0
45608506.40369789,4,mqtt_sn,downlink,8,39.48800000000001,True,normal,0.0
45608539.94769789,4,coap,downlink,10,572.408,True,normal,0.0
45662203.358149156,87,mqtt_sn,downlink,11,42.188,True,normal,0.0
45662425.51014916,87,coap,downlink,13,43.98800000000001,True,normal,0.0
45662173.314149156,87,novel_lpwan,downlink,12,304.704,True,normal,0.0
45718956.9357277,42,novel_lpwan,downlink,9,21.044,False,normal,0.0
45719158.7877277,42,mqtt_sn,downlink,8,146.752,False,normal,0.0
45719380.9397277,42,coap,downlink,10,21.544,True,normal,0.0
46163257.65636103,1,novel_lpwan,downlink,9,149.65200000000002,True,normal,0.0
46488995.52511743,56,novel_lpwan,downlink,10,41.288000000000004,True,normal,0.0
46489101.701117426,56,mqtt_sn,downlink,9,77.376,True,normal,0.0
46489164.58911742,56,coap,downlink,11,581.908,True,normal,0.0
46569695.03332974,79,novel_lpwan,downlink,48,40.544,True,normal,0.0
46569725.07732974,79,mqtt_sn,downlink,47,40.044,True,normal,0.0
46569758.62132974,79,coap,downlink,49,497.10400000000004,True,normal,0.0
46599711.44670397,74,novel_lpwan,downlink,10,41.288000000000004,True,normal,0.0
46599768.03470397,74,mqtt_sn,downlink,9,40.388000000000005,True,normal,0.0
46976728.01298327,94,novel_lpwan,downlink,48,40.544,False,normal,0.0
46976847.488983266,94,coap,downlink,49,141.376,True,normal,0.0
46976784.60098327,94,mqtt_sn,downlink,47,259.852,True,normal,0.0
47137352.06310501,32,mqtt_sn,downlink,47,40.044,True,normal,0.0
47137322.01910501,32,novel_lpwan,downlink,48,262.752,True,normal,0.0
47137574.21510501,32,coap,downlink,49,141.376,True,normal,0.0
47146398.25453338,74,coap,downlink,11,155.452,True,normal,0.0
47650816.63396707,65,novel_lpwan,downlink,48,139.776,True,normal,0.0
47650846.67796707,65,mqtt_sn,downlink,47,138.176,False,normal,0.0
47651068.829967074,65,coap,downlink,49,41.044,True,normal,0.0
47659113.08325554,41,novel_lpwan,downlink,48,40.544,True,normal,0.0
47659219.259255536,41,mqtt_sn,downlink,47,40.044,True,normal,0.0
47659336.63525554,41,coap,downlink,49,76.388,True,normal,0.0
47840212.14103137,78,mqtt_sn,downlink,11,80.576,True,normal,0.0
47840275.029031366,78,coap,downlink,13,161.252,True,normal,0.0
48163157.94831591,91,novel_lpwan,downlink,48,40.544,True,normal,0.0
48163359.80031591,91,mqtt_sn,downlink,47,40.044,True,normal,0.0
48163422.688315906,91,coap,downlink,49,41.044,True,normal,0.0
48479155.24631105,78,novel_lpwan,downlink,12,22.544,True,normal,0.0
49173086.60477423,21,novel_lpwan,downlink,9,40.388000000000005,True,normal,0.0
49173176.73677423,21,coap,downlink,10,572.408,True,normal,0.0
49385139.02598602,81,novel_lpwan,downlink,9,149.65200000000002,True,normal,0.0
49385340.87798602,81,mqtt_sn,downlink,8,75.776,True,normal,0.0
49385374.42198602,81,coap,downlink,10,78.976,True,normal,0.0
49804349.99057707,21,mqtt_sn,downlink,8,75.776,True,normal,0.0
50387767.10114353,80,mqtt_sn,downlink,8,20.544,True,normal,0.0
50387989.253143534,80,coap,downlink,10,21.544,True,normal,0.0
50387710.51314353,80,novel_lpwan,downlink,9,562.908,True,normal,0.0
50546909.10010001,16,novel_lpwan,downlink,9,40.388000000000005,True,normal,0.0
50547865.16010001,16,coap,downlink,10,21.544,True,normal,0.0
50547643.00810001,16,mqtt_sn,downlink,8,283.904,True,normal,0.0
51226796.044661544,5,novel_lpwan,downlink,48,139.776,True,normal,0.0
51227074.78466155,5,coap,downlink,49,141.376,True,normal,0.0
51226852.632661544,5,mqtt_sn,downlink,47,486.704,True,normal,0.0
51841564.36947271,33,novel_lpwan,downlink,12,43.08800000000001,True,normal,0.0
51841594.41347271,33,mqtt_sn,downlink,11,42.188,True,normal,0.0
51842394.82147271,33,coap,downlink,13,83.776,True,normal,0.0
51914110.88741472,67,mqtt_sn,downlink,47,40.044,True,normal,0.0
51914054.299414724,67,novel_lpwan,downlink,48,139.776,True,normal,0.0
51914228.263414726,67,coap,downlink,49,41.044,True,normal,0.0
51984674.65015609,59,novel_lpwan,downlink,48,75.488,True,normal,0.0
51984780.82615609,59,mqtt_sn,downlink,47,486.704,True,normal,0.0
51985581.23415609,59,coap,downlink,49,497.10400000000004,True,normal,0.0
52027130.554650106,55,novel_lpwan,downlink,48,75.488,True,normal,0.0
52027332.4066501,55,mqtt_sn,downlink,47,138.176,True,normal,0.0
52027449.782650106,55,coap,downlink,49,141.376,True,normal,0.0
52732317.50198129,29,novel_lpwan,downlink,48,40.544,True,normal,0.0
52732519.35398129,29,mqtt_sn,downlink,47,40.044,True,normal,0.0
52732582.24198128,29,coap,downlink,49,41.044,True,normal,0.0
53029043.09002067,49,novel_lpwan,downlink,48,75.488,True,normal,0.0
53029073.13402067,49,mqtt_sn,downlink,47,138.176,True,normal,0.0
53029136.02202067,49,coap,downlink,49,76.388,True,normal,0.0
53188682.50272061,61,mqtt_sn,downlink,8,39.48800000000001,True,normal,0.0
53188652.45872061,61,novel_lpwan,downlink,9,77.376,True,normal,0.0
53188745.390720606,61,coap,downlink,10,152.55200000000002,True,normal,0.0
53356595.43845413,80,novel_lpwan,downlink,48,139.776,True,normal,0.0
53356714.914454125,80,coap,downlink,49,141.376,True,normal,0.0
53356652.02645413,80,mqtt_sn,downlink,47,923.908,True,normal,0.0
53417888.38522147,42,mqtt_sn,downlink,8,20.544,True,normal,0.0
53417921.929221466,42,coap,downlink,10,21.544,True,normal,0.0
53417858.34122147,42,novel_lpwan,downlink,9,149.65200000000002,True,normal,0.0
53602885.604787014,9,novel_lpwan,downlink,48,40.544,True,normal,0.0
53602915.648787014,9,mqtt_sn,downlink,47,40.044,True,normal,0.0
53602949.192787014,9,coap,downlink,49,41.044,True,normal,0.0
54081671.8024224,90,novel_lpwan,downlink,12,22.544,True,normal,0.0
54082054.5064224,90,mqtt_sn,downlink,11,80.576,True,normal,0.0
54082276.6584224,90,coap,downlink,13,161.252,True,normal,0.0
54118748.48268261,1,mqtt_sn,downlink,47,74.58800000000001,True,normal,0.0
54118691.89468261,1,novel_lpwan,downlink,48,262.752,True,normal,0.0
54118970.63468261,1,coap,downlink,49,76.388,True,normal,0.0
54708063.26202271,38,novel_lpwan,downlink,48,75.488,True,normal,0.0
54708119.85002271,38,mqtt_sn,downlink,47,138.176,False,normal,0.0
54708342.00202271,38,coap,downlink,49,41.044,True,normal,0.0
54726756.66852377,97,novel_lpwan,downlink,10,21.544,True,normal,0.0
54726786.71252377,97,mqtt_sn,downlink,9,149.65200000000002,True,normal,0.0
54810278.18556411,52,coap,downlink,10,41.288000000000004,True,normal,0.0
54810244.64156411,52,mqtt_sn,downlink,8,146.752,True,normal,0.0
54810188.05356411,52,novel_lpwan,downlink,9,289.104,True,normal,0.0
55297652.24512214,97,coap,downlink,11,22.044,False,normal,0.0
55358096.39994323,24,novel_lpwan,downlink,12,43.08800000000001,True,normal,0.0
55358215.87594323,24,coap,downlink,13,43.98800000000001,True,normal,0.0
55358152.98794323,24,mqtt_sn,downlink,11,155.452,True,normal,0.0
55438870.689369835,34,novel_lpwan,downlink,48,40.544,True,normal,0.0
55439072.54136983,34,mqtt_sn,downlink,47,259.852,True,normal,0.0
55439491.645369835,34,coap,downlink,49,76.388,True,normal,0.0
55479007.40410667,45,novel_lpwan,downlink,12,304.704,True,normal,0.0
55479037.44810667,45,mqtt_sn,downlink,11,299.504,True,normal,0.0
55479259.60010667,45,coap,downlink,13,83.776,True,normal,0.0
55925272.98028033,31,novel_lpwan,downlink,12,22.544,True,normal,0.0
55925303.02428033,31,mqtt_sn,downlink,11,42.188,True,normal,0.0
55926103.43228033,31,coap,downlink,13,23.044,True,normal,0.0
56099349.71280644,74,novel_lpwan,downlink,12,22.544,True,normal,0.0
56099732.416806445,74,mqtt_sn,downlink,11,80.576,True,normal,0.0
56099765.960806444,74,coap,downlink,13,309.904,True,normal,0.0
56293990.90803933,0,novel_lpwan,downlink,48,139.776,True,normal,0.0
56294164.87203933,0,coap,downlink,49,76.388,True,normal,0.0
56294047.49603933,0,mqtt_sn,downlink,47,259.852,True,normal,0.0
56564684.8155287,65,mqtt_sn,downlink,9,40.388000000000005,True,normal,0.0
56564654.7715287,65,novel_lpwan,downlink,10,78.976,True,normal,0.0
56564802.1915287,65,coap,downlink,11,80.576,True,normal,0.0
57237419.390008025,21,coap,downlink,49,41.044,True,normal,0.0
57237385.846008025,21,mqtt_sn,downlink,47,259.852,True,normal,0.0
57237279.670008026,21,novel_lpwan,downlink,48,491.904,True,normal,0.0
57255368.02315273,59,mqtt_sn,downlink,8,20.544,False,normal,0.0
57255311.43515273,59,novel_lpwan,downlink,9,149.65200000000002,True,normal,0.0
57255430.91115273,59,coap,downlink,10,41.288000000000004,True,normal,0.0
57305612.46692859,67,coap,downlink,11,42.188,True,normal,0.0
57305578.92292859,67,mqtt_sn,downlink,9,77.376,True,normal,0.0
57305548.87892859,67,novel_lpwan,downlink,10,152.55200000000002,True,normal,0.0
57320684.68298071,9,mqtt_sn,downlink,8,20.544,True,normal,0.0
57320578.50698071,9,novel_lpwan,downlink,9,149.65200000000002,True,normal,0.0
57320747.570980705,9,coap,downlink,10,78.976,True,normal,0.0
57887279.056878366,53,novel_lpwan,downlink,12,158.352,True,normal,0.0
57887309.100878365,53,mqtt_sn,downlink,11,155.452,True,normal,0.0
57887531.25287837,53,coap,downlink,13,43.98800000000001,True,normal,0.0
58868074.16917973,62,novel_lpwan,downlink,48,75.488,True,normal,0.0
58868130.75717973,62,mqtt_sn,downlink,47,259.852,True,normal,0.0
58868193.645179726,62,coap,downlink,49,265.652,True,normal,0.0
59449088.23517692,3,novel_lpwan,downlink,10,78.976,True,normal,0.0
59449470.939176925,3,mqtt_sn,downlink,9,77.376,True,normal,0.0
59449504.483176924,3,coap,downlink,11,80.576,True,normal,0.0
59790308.282305256,9,novel_lpwan,downlink,48,40.544,False,normal,0.0
59790338.326305255,9,mqtt_sn,downlink,47,40.044,True,normal,0.0
59790401.21430525,9,coap,downlink,49,41.044,True,normal,0.0
60259251.652527176,58,novel_lpwan,downlink,48,75.488,True,normal,0.0
60259341.784527175,58,coap,downlink,49,141.376,True,normal,0.0
60436118.91836589,93,novel_lpwan,downlink,12,82.176,True,normal,0.0
60436852.82636589,93,mqtt_sn,downlink,11,155.452,True,normal,0.0
60437074.97836589,93,coap,downlink,13,600.908,True,normal,0.0
60795903.67310619,24,novel_lpwan,downlink,10,41.288000000000004,True,normal,0.0
60795960.26110619,24,mqtt_sn,downlink,9,40.388000000000005,True,normal,0.0
60796379.365106195,24,coap,downlink,11,22.044,True,normal,0.0
60893241.61298492,58,mqtt_sn,downlink,47,74.58800000000001,True,normal,0.0
60998776.64359697,14,novel_lpwan,downlink,9,40.388000000000005,False,normal,0.0
60998882.81959697,14,mqtt_sn,downlink,8,20.544,True,normal,0.0
61063468.325148776,47,coap,downlink,49,76.388,True,normal,0.0
61063328.60514878,47,novel_lpwan,downlink,48,262.752,True,normal,0.0
61063434.78114878,47,mqtt_sn,downlink,47,486.704,True,normal,0.0
61160692.77725736,70,novel_lpwan,downlink,9,21.044,True,normal,0.0
61160798.95325736,70,mqtt_sn,downlink,8,283.904,True,normal,0.0
61161599.36125736,70,coap,downlink,10,78.976,True,normal,0.0
61253301.732726805,33,novel_lpwan,downlink,48,75.488,True,normal,0.0
61253358.320726804,33,mqtt_sn,downlink,47,40.044,True,normal,0.0
61253391.864726804,33,coap,downlink,49,141.376,True,normal,0.0
61392302.438027054,86,novel_lpwan,downlink,10,21.544,True,normal,0.0
61393036.346027054,86,mqtt_sn,downlink,9,40.388000000000005,True,normal,0.0
61393069.89002705,86,coap,downlink,11,22.044,True,normal,0.0
61655196.34641918,14,coap,downlink,10,152.55200000000002,True,normal,0.0
61712532.9621295,47,coap,downlink,13,43.98800000000001,True,normal,0.0
61712297.566129506,47,novel_lpwan,downlink,12,304.704,True,normal,0.0
61712499.418129504,47,mqtt_sn,downlink,11,155.452,True,normal,0.0
61859733.555563994,17,novel_lpwan,downlink,10,21.544,True,normal,0.0
61859763.59956399,17,mqtt_sn,downlink,9,289.104,True,normal,0.0
61859985.751563996,17,coap,downlink,11,80.576,True,normal,0.0
61963340.97077689,11,novel_lpwan,downlink,12,43.08800000000001,True,normal,0.0
61963397.55877689,11,mqtt_sn,downlink,11,42.188,True,normal,0.0
61963514.934776895,11,coap,downlink,13,23.044,True,normal,0.0
62564432.833968535,98,coap,downlink,49,41.044,True,normal,0.0
62564461.877968535,98,novel_lpwan,downlink,48,75.488,True,normal,0.0
62564399.289968535,98,mqtt_sn,downlink,47,138.176,True,normal,0.0
62841565.011382096,56,novel_lpwan,downlink,12,43.08800000000001,True,normal,0.0
62841621.599382095,56,mqtt_sn,downlink,11,22.044,True,normal,0.0
62841655.143382095,56,coap,downlink,13,309.904,True,normal,0.0
62864366.864850625,95,novel_lpwan,downlink,9,149.65200000000002,True,normal,0.0
62864473.040850624,95,mqtt_sn,downlink,8,75.776,True,normal,0.0
63367177.218237005,71,novel_lpwan,downlink,48,40.544,True,normal,0.0
63367207.262237005,71,mqtt_sn,downlink,47,259.852,True,normal,0.0
63367270.150237,71,coap,downlink,49,942.908,True,normal,0.0
63370773.38953386,63,mqtt_sn,downlink,8,39.48800000000001,True,normal,0.0
63370571.537533864,63,novel_lpwan,downlink,9,289.104,True,normal,0.0
63370890.765533864,63,coap,downlink,10,78.976,True,normal,0.0
63506032.123804666,95,coap,downlink,10,152.55200000000002,True,normal,0.0
65839732.560165726,50,mqtt_sn,downlink,47,74.58800000000001,True,normal,0.0
65839795.44816572,50,coap,downlink,49,76.388,True,normal,0.0
66152314.95869095,72,novel_lpwan,downlink,10,152.55200000000002,True,normal,0.0
66152421.13469095,72,mqtt_sn,downlink,9,77.376,True,normal,0.0
66152840.23869095,72,coap,downlink,11,581.908,True,normal,0.0
66224579.519882895,42,novel_lpwan,downlink,48,40.544,True,normal,0.0
66224781.37188289,42,mqtt_sn,downlink,47,40.044,True,normal,0.0
66224814.91588289,42,coap,downlink,49,41.044,True,normal,0.0
66421498.901337035,50,novel_lpwan,downlink,48,75.488,False,normal,0.0
66548442.356890716,56,novel_lpwan,downlink,10,41.288000000000004,True,normal,0.0
66548694.55289072,56,coap,downlink,11,22.044,True,normal,0.0
66548472.400890715,56,mqtt_sn,downlink,9,289.104,True,normal,0.0
66810433.023059875,92,mqtt_sn,downlink,9,21.044,True,normal,0.0
66810402.979059875,92,novel_lpwan,downlink,10,294.304,True,normal,0.0
66810495.91105987,92,coap,downlink,11,581.908,True,normal,0.0
66841310.85226403,23,novel_lpwan,downlink,9,40.388000000000005,True,normal,0.0
66841340.89626403,23,mqtt_sn,downlink,8,39.48800000000001,True,normal,0.0
66841374.44026403,23,coap,downlink,10,21.544,True,normal,0.0
67085202.30562339,74,mqtt_sn,downlink,47,40.044,True,normal,0.0
67085000.45362339,74,novel_lpwan,downlink,48,262.752,True,normal,0.0
67556392.99542743,59,novel_lpwan,downlink,48,262.752,True,normal,0.0
67556671.73542742,59,coap,downlink,49,141.376,True,normal,0.0
67556449.58342743,59,mqtt_sn,downlink,47,923.908,True,normal,0.0
67563511.05866908,94,novel_lpwan,downlink,9,40.388000000000005,True,normal,0.0
67563893.76266907,94,mqtt_sn,downlink,8,20.544,True,normal,0.0
67564312.86666907,94,coap,downlink,10,21.544,True,normal,0.0
67667196.6052823,74,coap,downlink,49,942.908,True,normal,0.0
68147531.34125164,13,novel_lpwan,downlink,9,21.044,True,normal,0.0
68147733.19325164,13,mqtt_sn,downlink,8,20.544,True,normal,0.0
68147955.34525163,13,coap,downlink,10,21.544,True,normal,0.0
68205896.10309193,32,novel_lpwan,downlink,48,75.488,True,normal,0.0
68205952.69109192,32,mqtt_sn,downlink,47,74.58800000000001,True,normal,0.0
68206015.57909192,32,coap,downlink,49,141.376,True,normal,0.0
69123139.06487226,51,novel_lpwan,downlink,9,40.388000000000005,True,normal,0.0
69123169.10887226,51,mqtt_sn,downlink,8,39.48800000000001,True,normal,0.0
69123202.65287226,51,coap,downlink,10,21.544,True,normal,0.0
69880275.03618899,26,novel_lpwan,downlink,9,77.376,True,normal,0.0
69880381.21218899,26,mqtt_sn,downlink,8,20.544,True,normal,0.0
69880414.75618899,26,coap,downlink,10,572.408,False,normal,0.0
69938257.3402949,61,mqtt_sn,downlink,47,74.58800000000001,True,normal,0.0
69938290.8842949,61,coap,downlink,49,41.044,True,normal,0.0
69938200.7522949,61,novel_lpwan,downlink,48,139.776,True,normal,0.0
70969637.34280708,25,novel_lpwan,downlink,9,149.65200000000002,True,normal,0.0
70969839.19480708,25,mqtt_sn,downlink,8,39.48800000000001,True,normal,0.0
70969872.73880708,25,coap,downlink,10,41.288000000000004,True,normal,0.0
71663636.0475315,52,novel_lpwan,downlink,12,22.544,True,normal,0.0
71663692.6355315,52,mqtt_sn,downlink,11,80.576,True,normal,0.0
71663914.7875315,52,coap,downlink,13,23.044,True,normal,0.0
71697737.27799071,30,novel_lpwan,downlink,12,22.544,False,normal,0.0
71697843.45399071,30,mqtt_sn,downlink,11,22.044,True,normal,0.0
71697906.34199071,30,coap,downlink,13,83.776,True,normal,0.0
72101059.34517652,92,novel_lpwan,downlink,9,40.388000000000005,True,normal,0.0
72101149.47717652,92,coap,downlink,10,21.544,True,normal,0.0
72101115.93317652,92,mqtt_sn,downlink,8,146.752,True,normal,0.0
72581223.36834925,49,novel_lpwan,downlink,9,40.388000000000005,False,normal,0.0
72581488.10834925,49,coap,downlink,10,78.976,True,normal,0.0
72581425.22034925,49,mqtt_sn,downlink,8,283.904,True,normal,0.0
73240071.4057874,40,novel_lpwan,downlink,9,40.388000000000005,True,normal,0.0
73240101.4497874,40,mqtt_sn,downlink,8,39.48800000000001,True,normal,0.0
73240164.33778739,40,coap,downlink,10,21.544,True,normal,0.0
73492920.49457173,16,coap,downlink,10,41.288000000000004,True,normal,0.0
73492856.90657173,16,novel_lpwan,downlink,9,149.65200000000002,True,normal,0.0
73492886.95057173,16,mqtt_sn,downlink,8,283.904,True,normal,0.0
73745114.75450866,41,novel_lpwan,downlink,9,21.044,True,normal,0.0
73745171.34250866,41,mqtt_sn,downlink,8,20.544,True,normal,0.0
73745288.71850866,41,coap,downlink,10,21.544,True,normal,0.0
73812885.3572801,6,novel_lpwan,downlink,12,22.544,True,normal,0.0
73812941.9452801,6,mqtt_sn,downlink,11,80.576,True,normal,0.0
73813059.3212801,6,coap,downlink,13,43.98800000000001,True,normal,0.0
73929044.93885529,97,novel_lpwan,downlink,48,75.488,True,normal,0.0
73929135.07085529,97,coap,downlink,49,76.388,True,normal,0.0
73929101.52685529,97,mqtt_sn,downlink,47,486.704,True,normal,0.0
73940765.02812512,23,novel_lpwan,downlink,48,40.544,True,normal,0.0
73941147.73212512,23,mqtt_sn,downlink,47,138.176,True,normal,0.0
73941265.10812512,23,coap,downlink,49,76.388,True,normal,0.0
74022697.49337147,19,mqtt_sn,downlink,11,22.044,True,normal,0.0
74022667.44937147,19,novel_lpwan,downlink,12,158.352,True,normal,0.0
74022760.38137147,19,coap,downlink,13,83.776,True,normal,0.0
74202919.48492604,36,mqtt_sn,downlink,11,42.188,True,normal,0.0
74202889.44092605,36,novel_lpwan,downlink,12,82.176,True,normal,0.0
74202953.02892604,36,coap,downlink,13,23.044,True,normal,0.0
74241143.87328085,14,novel_lpwan,downlink,48,40.544,True,normal,0.0
74241345.72528085,14,mqtt_sn,downlink,47,74.58800000000001,True,normal,0.0
74241764.82928085,14,coap,downlink,49,41.044,True,normal,0.0
74340066.90701841,83,novel_lpwan,downlink,9,77.376,True,normal,0.0
74340096.95101841,83,mqtt_sn,downlink,8,146.752,True,normal,0.0
74340159.8390184,83,coap,downlink,10,152.55200000000002,True,normal,0.0
75067382.29408942,20,novel_lpwan,downlink,48,139.776,True,normal,0.0
75067584.14608942,20,mqtt_sn,downlink,47,259.852,True,normal,0.0
75067701.52208942,20,coap,downlink,49,265.652,True,normal,0.0
75080359.9779958,2,novel_lpwan,downlink,9,21.044,True,normal,0.0
75080390.0219958,2,mqtt_sn,downlink,8,20.544,True,normal,0.0
75167962.60162818,72,novel_lpwan,downlink,9,40.388000000000005,True,normal,0.0
75167992.64562818,72,mqtt_sn,downlink,8,20.544,True,normal,0.0
75168055.53362818,72,coap,downlink,10,21.544,True,normal,0.0
75592646.02248749,96,novel_lpwan,downlink,12,22.544,True,normal,0.0
75592736.15448749,96,coap,downlink,13,83.776,True,normal,0.0
75592702.61048749,96,mqtt_sn,downlink,11,155.452,True,normal,0.0
75670522.94085717,2,coap,downlink,10,41.288000000000004,True,normal,0.0
75954698.72964117,53,novel_lpwan,downlink,9,21.044,True,normal,0.0
75954804.90564117,53,mqtt_sn,downlink,8,20.544,True,normal,0.0
75955027.05764116,53,coap,downlink,10,41.288000000000004,True,normal,0.0
76785114.38350704,70,novel_lpwan,downlink,48,40.544,True,normal,0.0
76785220.55950704,70,mqtt_sn,downlink,47,74.58800000000001,True,normal,0.0
76785442.71150704,70,coap,downlink,49,76.388,True,normal,0.0
77539672.72306263,78,novel_lpwan,downlink,48,139.776,True,normal,0.0
77539792.19906263,78,coap,downlink,49,76.388,True,normal,0.0
77539729.31106263,78,mqtt_sn,downlink,47,923.908,True,normal,0.0
77557816.04304002,85,novel_lpwan,downlink,10,21.544,True,normal,0.0
77557872.63104002,85,mqtt_sn,downlink,9,21.044,True,normal,0.0
77557906.17504002,85,coap,downlink,11,80.576,True,normal,0.0
77624490.02373512,82,novel_lpwan,downlink,48,75.488,True,normal,0.0
77624546.61173512,82,mqtt_sn,downlink,47,74.58800000000001,True,normal,0.0
77624580.15573512,82,coap,downlink,49,41.044,True,normal,0.0
77750468.98125847,86,mqtt_sn,downlink,47,74.58800000000001,True,normal,0.0
77750691.13325846,86,coap,downlink,49,76.388,True,normal,0.0
77750438.93725847,86,novel_lpwan,downlink,48,491.904,True,normal,0.0
77924338.82018763,88,novel_lpwan,downlink,9,21.044,True,normal,0.0
77924368.86418763,88,mqtt_sn,downlink,8,75.776,True,normal,0.0
77924787.96818763,88,coap,downlink,10,41.288000000000004,True,normal,0.0
78314142.3560682,53,novel_lpwan,downlink,48,139.776,True,normal,0.0
78314311.42006819,53,coap,downlink,49,265.652,True,normal,0.0
78314248.5320682,53,mqtt_sn,downlink,47,486.704,True,normal,0.0
78394507.08157545,87,novel_lpwan,downlink,12,22.544,True,normal,0.0
78394613.25757545,87,mqtt_sn,downlink,11,22.044,False,normal,0.0
78394730.63357545,87,coap,downlink,13,161.252,True,normal,0.0
78412485.92830028,16,novel_lpwan,downlink,9,40.388000000000005,True,normal,0.0
78412515.97230028,16,mqtt_sn,downlink,8,75.776,True,normal,0.0
78412578.86030027,16,coap,downlink,10,41.288000000000004,True,normal,0.0
78636107.97040544,13,novel_lpwan,downlink,48,40.544,True,normal,0.0
78636171.55840544,13,coap,downlink,49,41.044,False,normal,0.0
78636138.01440544,13,mqtt_sn,downlink,47,138.176,True,normal,0.0
79207740.74489462,20,coap,downlink,49,41.044,True,normal,0.0
79693681.94355646,76,novel_lpwan,downlink,10,78.976,True,normal,0.0
79693883.79555646,76,mqtt_sn,downlink,9,40.388000000000005,True,normal,0.0
79693917.33955646,76,coap,downlink,11,22.044,True,normal,0.0
79797376.48218177,20,novel_lpwan,downlink,48,40.544,True,normal,0.0
79797433.07018177,20,mqtt_sn,downlink,47,138.176,True,normal,0.0
79958629.57635552,52,novel_lpwan,downlink,12,158.352,True,normal,0.0
79959012.28035551,52,mqtt_sn,downlink,11,22.044,True,normal,0.0
79959045.82435551,52,coap,downlink,13,23.044,True,normal,0.0
80319024.15341075,62,novel_lpwan,downlink,9,40.388000000000005,True,normal,0.0
80319130.32941075,62,mqtt_sn,downlink,8,75.776,True,normal,0.0
80319549.43341075,62,coap,downlink,10,21.544,True,normal,0.0
80356553.8222734,28,novel_lpwan,downlink,9,40.388000000000005,True,normal,0.0
80356643.9542734,28,coap,downlink,10,21.544,True,normal,0.0
80356610.4102734,28,mqtt_sn,downlink,8,75.776,True,normal,0.0
80369480.5048742,92,novel_lpwan,downlink,48,75.488,True,normal,0.0
80369896.7528742,92,coap,downlink,49,41.044,True,normal,0.0
80369863.2088742,92,mqtt_sn,downlink,47,138.176,True,normal,0.0
80539881.10810153,78,novel_lpwan,downlink,9,21.044,True,normal,0.0
80539944.69610153,78,coap,downlink,10,21.544,True,normal,0.0
80539911.15210153,78,mqtt_sn,downlink,8,75.776,True,normal,0.0
82344801.83787648,6,mqtt_sn,downlink,47,40.044,True,normal,0.0
82344919.21387649,6,coap,downlink,49,41.044,True,normal,0.0
82344771.79387648,6,novel_lpwan,downlink,48,262.752,True,normal,0.0
83012264.63359119,54,novel_lpwan,downlink,48,40.544,True,normal,0.0
83012466.48559119,54,mqtt_sn,downlink,47,74.58800000000001,True,normal,0.0
83012529.37359118,54,coap,downlink,49,141.376,True,normal,0.0
83437426.88039564,13,novel_lpwan,downlink,10,21.544,True,normal,0.0
83437483.46839564,13,mqtt_sn,downlink,9,77.376,True,normal,0.0
83437517.01239564,13,coap,downlink,11,155.452,True,normal,0.0
83550033.34839666,22,novel_lpwan,downlink,12,43.08800000000001,True,normal,0.0
83550416.05239666,22,mqtt_sn,downlink,11,42.188,True,normal,0.0
83550478.94039665,22,coap,downlink,13,43.98800000000001,True,normal,0.0
83809619.98171555,58,mqtt_sn,downlink,9,40.388000000000005,True,normal,0.0
83809653.52571554,58,coap,downlink,11,42.188,True,normal,0.0
83809513.80571555,58,novel_lpwan,downlink,10,294.304,True,normal,0.0
84293595.6370389,44,mqtt_sn,downlink,11,42.188,True,normal,0.0
84293393.7850389,44,novel_lpwan,downlink,12,304.704,True,normal,0.0
84293713.0130389,44,coap,downlink,13,43.98800000000001,True,normal,0.0
84620105.71047673,56,novel_lpwan,downlink,12,43.08800000000001,True,normal,0.0
84620307.56247672,56,mqtt_sn,downlink,11,42.188,True,normal,0.0
84620424.93847673,56,coap,downlink,13,161.252,True,normal,0.0
84891739.87988423,34,mqtt_sn,downlink,8,20.544,True,normal,0.0
84891709.83588423,34,novel_lpwan,downlink,9,77.376,True,normal,0.0
