timestamp_ms,device_id,protocol,direction,packet_size,airtime_ms,success,qos_class,energy_mj
46430430.84450139,96,novel_lpwan,downlink,13,600.908,True,normal,0.0
46827566.82232854,20,novel_lpwan,downlink,48,139.776,True,normal,0.0
46827949.52632854,20,mqtt_sn,downlink,47,40.044,True,normal,0.0
46827983.07032854,20,coap,downlink,49,41.044,True,normal,0.0
46899285.905120455,23,novel_lpwan,downlink,12,22.544,True,normal,0.0
46899487.75712045,23,mqtt_sn,downlink,11,22.044,True,normal,0.0
46899550.64512045,23,coap,downlink,13,161.252,True,normal,0.0
46920737.8630109,21,mqtt_sn,downlink,11,22.044,False,normal,0.0
46920960.0150109,21,coap,downlink,13,43.98800000000001,True,normal,0.0
46920707.8190109,21,novel_lpwan,downlink,12,591.408,True,normal,0.0
47040242.90149992,96,mqtt_sn,downlink,8,146.752,True,normal,0.0
47040276.44549992,96,coap,downlink,10,152.55200000000002,True,normal,0.0
47266812.621878326,71,novel_lpwan,downlink,9,40.388000000000005,False,normal,0.0
47267014.473878324,71,mqtt_sn,downlink,8,20.544,True,normal,0.0
47267131.849878326,71,coap,downlink,10,78.976,True,normal,0.0
47477752.68973875,77,novel_lpwan,downlink,9,40.388000000000005,True,normal,0.0
47477858.86573875,77,mqtt_sn,downlink,8,20.544,True,normal,0.0
47477921.753738746,77,coap,downlink,10,294.304,True,normal,0.0
48032946.013976865,63,novel_lpwan,downlink,9,40.388000000000005,True,normal,0.0
48032976.057976864,63,mqtt_sn,downlink,8,20.544,True,normal,0.0
48033009.601976864,63,coap,downlink,10,41.288000000000004,True,normal,0.0
48215243.18801947,37,novel_lpwan,downlink,9,40.388000000000005,True,normal,0.0
48215299.77601947,37,mqtt_sn,downlink,8,39.48800000000001,True,normal,0.0
48215521.92801947,37,coap,downlink,10,152.55200000000002,True,normal,0.0
48689515.51138986,77,novel_lpwan,downlink,9,149.65200000000002,True,normal,0.0
48689717.36338986,77,mqtt_sn,downlink,8,20.544,True,normal,0.0
48689780.25138985,77,coap,downlink,10,78.976,True,normal,0.0
48829430.90779782,58,novel_lpwan,downlink,12,43.08800000000001,True,normal,0.0
48829487.49579782,58,mqtt_sn,downlink,11,80.576,True,normal,0.0
48829550.38379782,58,coap,downlink,13,23.044,True,normal,0.0
49255304.44502371,53,novel_lpwan,downlink,48,139.776,True,normal,0.0
49255569.1850237,53,coap,downlink,49,41.044,True,normal,0.0
49255506.297023706,53,mqtt_sn,downlink,47,138.176,True,normal,0.0
49984954.65032926,28,novel_lpwan,downlink,12,22.544,True,normal,0.0
49985178.20232926,28,coap,downlink,13,23.044,True,normal,0.0
49985060.82632926,28,mqtt_sn,downlink,11,581.908,True,normal,0.0
50036800.714037105,88,novel_lpwan,downlink,48,75.488,True,normal,0.0
50036857.302037105,88,mqtt_sn,downlink,47,259.852,True,normal,0.0
50037657.710037105,88,coap,downlink,49,41.044,True,normal,0.0
50278443.03267671,80,novel_lpwan,downlink,12,43.08800000000001,True,normal,0.0
50278473.07667671,80,mqtt_sn,downlink,11,22.044,True,normal,0.0
50278506.62067671,80,coap,downlink,13,23.044,True,normal,0.0
50810450.254143074,71,novel_lpwan,downlink,48,40.544,True,normal,0.0
50810866.50214308,71,coap,downlink,49,141.376,True,normal,0.0
50810832.95814308,71,mqtt_sn,downlink,47,486.704,True,normal,0.0
50862032.81531305,38,novel_lpwan,downlink,48,262.752,True,normal,0.0
50862234.66731305,38,mqtt_sn,downlink,47,74.58800000000001,True,normal,0.0
50862653.77131305,38,coap,downlink,49,76.388,True,normal,0.0
51571525.75814402,99,mqtt_sn,downlink,8,20.544,True,normal,0.0
51571495.71414402,99,novel_lpwan,downlink,9,77.376,True,normal,0.0
51571643.13414402,99,coap,downlink,10,41.288000000000004,True,normal,0.0
51784977.29677412,96,novel_lpwan,downlink,12,43.08800000000001,True,normal,0.0
51785083.47277412,96,mqtt_sn,downlink,11,22.044,True,normal,0.0
51785146.360774115,96,coap,downlink,13,23.044,True,normal,0.0
52375784.10139893,31,mqtt_sn,downlink,11,42.188,True,normal,0.0
52375846.98939893,31,coap,downlink,13,83.776,True,normal,0.0
52375754.05739893,31,novel_lpwan,downlink,12,591.408,True,normal,0.0
52563699.37371502,80,novel_lpwan,downlink,48,75.488,True,normal,0.0
52564082.077715024,80,mqtt_sn,downlink,47,40.044,True,normal,0.0
52564199.45371503,80,coap,downlink,49,76.388,True,normal,0.0
53051732.16906396,33,mqtt_sn,downlink,11,22.044,True,normal,0.0
53051675.58106396,33,novel_lpwan,downlink,12,82.176,True,normal,0.0
53051849.545063965,33,coap,downlink,13,43.98800000000001,True,normal,0.0
54396179.17208543,12,novel_lpwan,downlink,48,139.776,True,normal,0.0
54396561.87608543,12,mqtt_sn,downlink,47,74.58800000000001,True,normal,0.0
54396595.42008543,12,coap,downlink,49,41.044,True,normal,0.0
54550035.09236512,15,novel_lpwan,downlink,48,40.544,True,normal,0.0
54550065.13636512,15,mqtt_sn,downlink,47,74.58800000000001,True,normal,0.0
54550128.02436512,15,coap,downlink,49,265.652,True,normal,0.0
54583221.76766007,90,coap,downlink,10,41.288000000000004,True,normal,0.0
54583188.22366007,90,mqtt_sn,downlink,8,75.776,True,normal,0.0
54583158.17966007,90,novel_lpwan,downlink,9,562.908,True,normal,0.0
54602651.52781681,43,mqtt_sn,downlink,47,40.044,True,normal,0.0
54602768.90381681,43,coap,downlink,49,41.044,True,normal,0.0
54643265.79723352,93,novel_lpwan,downlink,48,40.544,True,normal,0.0
54643467.64923352,93,mqtt_sn,downlink,47,138.176,True,normal,0.0
54643501.19323352,93,coap,downlink,49,141.376,True,normal,0.0
54678854.13292076,27,novel_lpwan,downlink,9,21.044,True,normal,0.0
54678884.17692076,27,mqtt_sn,downlink,8,20.544,True,normal,0.0
54679001.55292076,27,coap,downlink,10,41.288000000000004,True,normal,0.0
54865167.774442255,54,novel_lpwan,downlink,14,23.544,True,normal,0.0
54865224.362442255,54,mqtt_sn,downlink,8,39.48800000000001,True,normal,0.0
54865257.906442255,54,coap,downlink,10,21.544,True,normal,0.0
55179208.376307994,91,novel_lpwan,downlink,48,139.776,True,normal,0.0
55179473.11630799,91,coap,downlink,49,141.376,True,normal,0.0
55179410.22830799,91,mqtt_sn,downlink,47,486.704,True,normal,0.0
55184048.97783002,43,novel_lpwan,downlink,48,75.488,True,normal,0.0
55411823.909277424,54,mqtt_sn,downlink,9,21.044,True,normal,0.0
55412243.01327743,54,coap,downlink,11,42.188,True,normal,0.0
55429411.187952645,57,novel_lpwan,downlink,9,77.376,True,normal,0.0
55429613.03995264,57,mqtt_sn,downlink,8,20.544,True,normal,0.0
55429646.58395264,57,coap,downlink,10,152.55200000000002,True,normal,0.0
56344470.7744405,68,novel_lpwan,downlink,48,75.488,True,normal,0.0
56344749.5144405,68,coap,downlink,49,76.388,True,normal,0.0
56344527.3624405,68,mqtt_sn,downlink,47,486.704,True,normal,0.0
56346738.57526863,89,novel_lpwan,downlink,12,82.176,True,normal,0.0
56346768.61926863,89,mqtt_sn,downlink,11,155.452,True,normal,0.0
56347187.723268636,89,coap,downlink,13,43.98800000000001,True,normal,0.0
56609772.54783898,72,novel_lpwan,downlink,48,40.544,True,normal,0.0
56609878.72383898,72,mqtt_sn,downlink,47,138.176,True,normal,0.0
56609996.09983898,72,coap,downlink,49,41.044,True,normal,0.0
57300526.60645614,39,novel_lpwan,downlink,12,22.544,True,normal,0.0
57300632.78245614,39,mqtt_sn,downlink,11,22.044,True,normal,0.0
57300695.670456134,39,coap,downlink,13,23.044,True,normal,0.0
57428884.47838976,80,novel_lpwan,downlink,10,78.976,True,normal,0.0
57429086.33038976,80,mqtt_sn,downlink,9,77.376,True,normal,0.0
57429203.70638976,80,coap,downlink,11,80.576,True,normal,0.0
57445483.133103274,97,novel_lpwan,downlink,48,40.544,True,normal,0.0
57445513.17710327,97,mqtt_sn,downlink,47,74.58800000000001,True,normal,0.0
57445546.72110327,97,coap,downlink,49,141.376,True,normal,0.0
57927556.53759523,92,novel_lpwan,downlink,10,21.544,True,normal,0.0
57927586.58159523,92,mqtt_sn,downlink,9,40.388000000000005,True,normal,0.0
57928005.68559523,92,coap,downlink,11,22.044,True,normal,0.0
58202645.21076515,20,mqtt_sn,downlink,47,74.58800000000001,True,normal,0.0
58202588.62276515,20,novel_lpwan,downlink,48,262.752,True,normal,0.0
58202708.09876515,20,coap,downlink,49,265.652,True,normal,0.0
58523440.14420267,36,novel_lpwan,downlink,12,22.544,True,normal,0.0
58523641.99620267,36,mqtt_sn,downlink,11,22.044,True,normal,0.0
58523704.88420267,36,coap,downlink,13,23.044,True,normal,0.0
58624530.421894126,46,novel_lpwan,downlink,9,40.388000000000005,True,normal,0.0
58624636.597894125,46,mqtt_sn,downlink,8,39.48800000000001,True,normal,0.0
58624858.74989413,46,coap,downlink,10,21.544,True,normal,0.0
59040333.92859179,12,novel_lpwan,downlink,12,82.176,True,normal,0.0
59040535.780591786,12,mqtt_sn,downlink,11,42.188,True,normal,0.0
59040569.324591786,12,coap,downlink,13,23.044,False,normal,0.0
61013856.58010093,87,mqtt_sn,downlink,9,21.044,True,normal,0.0
61013919.46810093,87,coap,downlink,11,22.044,True,normal,0.0
61013826.53610093,87,novel_lpwan,downlink,10,152.55200000000002,True,normal,0.0
61315703.780974396,88,novel_lpwan,downlink,9,40.388000000000005,False,normal,0.0
61316086.4849744,88,mqtt_sn,downlink,8,20.544,True,normal,0.0
61316149.372974396,88,coap,downlink,10,152.55200000000002,True,normal,0.0
62395766.847647816,90,novel_lpwan,downlink,9,77.376,True,normal,0.0
62395873.023647815,90,mqtt_sn,downlink,8,75.776,True,normal,0.0
62396095.17564782,90,coap,downlink,10,41.288000000000004,True,normal,0.0
64044952.30560851,65,novel_lpwan,downlink,48,40.544,True,normal,0.0
64044982.34960851,65,mqtt_sn,downlink,47,74.58800000000001,True,normal,0.0
64045015.89360851,65,coap,downlink,49,141.376,True,normal,0.0
64764708.279736504,63,novel_lpwan,downlink,12,158.352,True,normal,0.0
64764814.4557365,63,mqtt_sn,downlink,11,155.452,True,normal,0.0
64764931.831736505,63,coap,downlink,13,161.252,True,normal,0.0
64815851.91762104,7,novel_lpwan,downlink,12,43.08800000000001,True,normal,0.0
64815942.04962104,7,coap,downlink,13,43.98800000000001,True,normal,0.0
64815908.50562104,7,mqtt_sn,downlink,11,299.504,True,normal,0.0
64926456.38186215,34,novel_lpwan,downlink,9,21.044,True,normal,0.0
64926658.23386215,34,mqtt_sn,downlink,8,20.544,True,normal,0.0
64926880.38586215,34,coap,downlink,10,21.544,True,normal,0.0
64958795.34301605,94,novel_lpwan,downlink,9,40.388000000000005,True,normal,0.0
64958997.19501605,94,mqtt_sn,downlink,8,75.776,True,normal,0.0
64959030.73901605,94,coap,downlink,10,78.976,True,normal,0.0
66004411.71914558,83,mqtt_sn,downlink,47,40.044,True,normal,0.0
66004355.13114558,83,novel_lpwan,downlink,48,139.776,True,normal,0.0
66004633.87114558,83,coap,downlink,49,41.044,True,normal,0.0
66019771.21336765,26,novel_lpwan,downlink,48,262.752,True,normal,0.0
66020153.91736765,26,mqtt_sn,downlink,47,138.176,True,normal,0.0
66020216.80536765,26,coap,downlink,49,265.652,True,normal,0.0
66311351.019797005,74,novel_lpwan,downlink,9,77.376,True,normal,0.0
66311457.195797004,74,mqtt_sn,downlink,8,39.48800000000001,True,normal,0.0
66311520.083797,74,coap,downlink,10,41.288000000000004,True,normal,0.0
66598340.58535593,43,novel_lpwan,downlink,48,75.488,True,normal,0.0
66598370.62935593,43,mqtt_sn,downlink,47,259.852,True,normal,0.0
66598789.73335593,43,coap,downlink,49,942.908,True,normal,0.0
66733632.60750547,94,novel_lpwan,downlink,48,40.544,True,normal,0.0
66733738.78350547,94,mqtt_sn,downlink,47,74.58800000000001,True,normal,0.0
66733772.32750547,94,coap,downlink,49,141.376,True,normal,0.0
66815482.95903046,34,novel_lpwan,downlink,52,79.08800000000001,True,normal,0.0
66815539.54703046,34,mqtt_sn,downlink,8,146.752,True,normal,0.0
66815656.92303046,34,coap,downlink,10,78.976,True,normal,0.0
67444619.41339341,34,coap,downlink,49,141.376,True,normal,0.0
67444556.52539341,34,mqtt_sn,downlink,47,259.852,True,normal,0.0
68309251.27375925,95,novel_lpwan,downlink,9,149.65200000000002,True,normal,0.0
68309370.74975924,95,coap,downlink,10,41.288000000000004,True,normal,0.0
68309307.86175925,95,mqtt_sn,downlink,8,283.904,True,normal,0.0
68330958.53866178,20,novel_lpwan,downlink,9,21.044,True,normal,0.0
68331341.24266177,20,mqtt_sn,downlink,8,39.48800000000001,True,normal,0.0
68331458.61866178,20,coap,downlink,10,78.976,True,normal,0.0
68800988.77749865,24,novel_lpwan,downlink,9,21.044,True,normal,0.0
68801045.36549865,24,mqtt_sn,downlink,8,20.544,True,normal,0.0
68801078.90949865,24,coap,downlink,10,41.288000000000004,True,normal,0.0
68812270.40243153,36,mqtt_sn,downlink,47,40.044,True,normal,0.0
68812240.35843153,36,novel_lpwan,downlink,48,139.776,True,normal,0.0
68812333.29043153,36,coap,downlink,49,76.388,True,normal,0.0
68877330.32405223,55,mqtt_sn,downlink,47,40.044,True,normal,0.0
68877224.14805223,55,novel_lpwan,downlink,48,262.752,True,normal,0.0
68877447.70005223,55,coap,downlink,49,141.376,True,normal,0.0
68972498.41142192,15,novel_lpwan,downlink,9,40.388000000000005,True,normal,0.0
68972763.15142192,15,coap,downlink,10,78.976,True,normal,0.0
68972700.26342192,15,mqtt_sn,downlink,8,283.904,True,normal,0.0
69078641.66800213,68,novel_lpwan,downlink,48,262.752,True,normal,0.0
69078865.22000213,68,coap,downlink,49,265.652,True,normal,0.0
69078747.84400213,68,mqtt_sn,downlink,47,486.704,True,normal,0.0
69098251.413408,21,novel_lpwan,downlink,48,40.544,True,normal,0.0
69098308.001408,21,mqtt_sn,downlink,47,74.58800000000001,True,normal,0.0
69098370.88940799,21,coap,downlink,49,265.652,True,normal,0.0
69126231.49270834,11,mqtt_sn,downlink,8,39.48800000000001,True,normal,0.0
69126201.44870834,11,novel_lpwan,downlink,9,289.104,True,normal,0.0
69127031.90070835,11,coap,downlink,10,41.288000000000004,False,normal,0.0
69181532.80148453,13,coap,downlink,10,41.288000000000004,False,normal,0.0
69181499.25748453,13,mqtt_sn,downlink,8,75.776,True,normal,0.0
69181442.66948453,13,novel_lpwan,downlink,9,149.65200000000002,True,normal,0.0
69257795.38123658,35,novel_lpwan,downlink,10,78.976,True,normal,0.0
69258562.83323659,35,coap,downlink,11,42.188,True,normal,0.0
69258529.28923659,35,mqtt_sn,downlink,9,77.376,True,normal,0.0
69719718.3859173,68,novel_lpwan,downlink,48,75.488,True,normal,0.0
69719824.5619173,68,mqtt_sn,downlink,47,138.176,True,normal,0.0
69719887.4499173,68,coap,downlink,49,141.376,True,normal,0.0
70004829.94588862,14,novel_lpwan,downlink,48,40.544,True,normal,0.0
70004893.53388862,14,coap,downlink,49,41.044,True,normal,0.0
70004859.98988862,14,mqtt_sn,downlink,47,923.908,True,normal,0.0
70101810.04644854,83,novel_lpwan,downlink,9,40.388000000000005,True,normal,0.0
70101840.09044854,83,mqtt_sn,downlink,8,75.776,True,normal,0.0
70101902.97844854,83,coap,downlink,10,294.304,True,normal,0.0
70165670.44392511,64,novel_lpwan,downlink,9,77.376,True,normal,0.0
70165839.50792511,64,coap,downlink,10,152.55200000000002,True,normal,0.0
70165776.61992511,64,mqtt_sn,downlink,8,553.408,True,normal,0.0
70281678.23874903,81,novel_lpwan,downlink,12,22.544,True,normal,0.0
70281734.82674903,81,mqtt_sn,downlink,11,42.188,True,normal,0.0
70281797.71474902,81,coap,downlink,13,309.904,True,normal,0.0
70309959.27387121,75,coap,downlink,49,76.388,True,normal,0.0
70309925.72987121,75,mqtt_sn,downlink,47,138.176,True,normal,0.0
70309895.68587121,75,novel_lpwan,downlink,48,262.752,True,normal,0.0
70493822.86944064,28,novel_lpwan,downlink,12,22.544,True,normal,0.0
70493929.04544064,28,mqtt_sn,downlink,11,42.188,True,normal,0.0
70493991.93344064,28,coap,downlink,13,43.98800000000001,True,normal,0.0
70550657.50510138,9,mqtt_sn,downlink,8,20.544,True,normal,0.0
70550691.04910138,9,coap,downlink,10,78.976,True,normal,0.0
70550600.91710138,9,novel_lpwan,downlink,9,562.908,True,normal,0.0
70589882.96863677,48,novel_lpwan,downlink,9,21.044,True,normal,0.0
70589975.90063676,48,coap,downlink,10,21.544,True,normal,0.0
70589913.01263677,48,mqtt_sn,downlink,8,553.408,True,normal,0.0
70658244.9579209,14,mqtt_sn,downlink,47,40.044,True,normal,0.0
70658307.84592089,14,coap,downlink,49,41.044,True,normal,0.0
70658214.9139209,14,novel_lpwan,downlink,48,139.776,True,normal,0.0
70866010.09348373,80,mqtt_sn,downlink,9,40.388000000000005,True,normal,0.0
70865953.50548373,80,novel_lpwan,downlink,10,294.304,True,normal,0.0
70866232.24548373,80,coap,downlink,11,80.576,True,normal,0.0
70976903.88375433,72,novel_lpwan,downlink,9,21.044,True,normal,0.0
70976933.92775433,72,mqtt_sn,downlink,8,39.48800000000001,True,normal,0.0
70977051.30375433,72,coap,downlink,10,21.544,True,normal,0.0
71498040.28162523,23,novel_lpwan,downlink,12,43.08800000000001,True,normal,0.0
71498146.45762523,23,mqtt_sn,downlink,11,22.044,True,normal,0.0
71498180.00162522,23,coap,downlink,13,83.776,True,normal,0.0
71699302.1143254,9,novel_lpwan,downlink,48,139.776,True,normal,0.0
71699332.1583254,9,mqtt_sn,downlink,47,259.852,True,normal,0.0
71699751.2623254,9,coap,downlink,49,41.044,True,normal,0.0
73057363.08030032,59,novel_lpwan,downlink,48,75.488,True,normal,0.0
73057393.12430032,59,mqtt_sn,downlink,47,74.58800000000001,True,normal,0.0
73057456.01230031,59,coap,downlink,49,141.376,True,normal,0.0
74816704.3579028,86,novel_lpwan,downlink,10,152.55200000000002,True,normal,0.0
74817023.5859028,86,coap,downlink,11,80.576,True,normal,0.0
74925417.4717125,27,novel_lpwan,downlink,48,75.488,True,normal,0.0
74925917.5517125,27,coap,downlink,49,41.044,True,normal,0.0
74925800.1757125,27,mqtt_sn,downlink,47,259.852,True,normal,0.0
75259939.78060715,18,coap,downlink,11,22.044,True,normal,0.0
75259876.89260715,18,mqtt_sn,downlink,9,149.65200000000002,True,normal,0.0
75259846.84860715,18,novel_lpwan,downlink,10,294.304,True,normal,0.0
75438711.71566093,86,mqtt_sn,downlink,9,40.388000000000005,True,normal,0.0
75720619.21266384,29,mqtt_sn,downlink,9,149.65200000000002,True,normal,0.0
75721038.31666385,29,coap,downlink,11,42.188,True,normal,0.0
75751233.94437942,44,mqtt_sn,downlink,11,80.576,True,normal,0.0
75751296.83237942,44,coap,downlink,13,23.044,False,normal,0.0
75751177.35637942,44,novel_lpwan,downlink,12,158.352,True,normal,0.0
76932446.74587773,35,novel_lpwan,downlink,9,21.044,True,normal,0.0
76932829.44987772,35,mqtt_sn,downlink,8,20.544,True,normal,0.0
76932892.33787772,35,coap,downlink,10,41.288000000000004,True,normal,0.0
77657651.13041453,50,mqtt_sn,downlink,8,20.544,True,normal,0.0
77657621.08641453,50,novel_lpwan,downlink,9,289.104,True,normal,0.0
78252032.95258017,36,mqtt_sn,downlink,47,74.58800000000001,True,normal,0.0
78251976.36458017,36,novel_lpwan,downlink,48,262.752,True,normal,0.0
78252066.49658017,36,coap,downlink,49,265.652,True,normal,0.0
78292215.77770875,50,coap,downlink,10,294.304,True,normal,0.0
78400686.26858783,7,mqtt_sn,downlink,47,40.044,True,normal,0.0
78400629.68058783,7,novel_lpwan,downlink,48,262.752,True,normal,0.0
78400908.42058782,7,coap,downlink,49,76.388,True,normal,0.0
78492391.18974718,72,mqtt_sn,downlink,8,20.544,True,normal,0.0
78492424.73374718,72,coap,downlink,10,78.976,True,normal,0.0
78526174.25595452,12,novel_lpwan,downlink,10,78.976,True,normal,0.0
78526908.16395453,12,mqtt_sn,downlink,9,40.388000000000005,True,normal,0.0
78527130.31595452,12,coap,downlink,11,80.576,True,normal,0.0
78590332.45956947,45,novel_lpwan,downlink,12,22.544,True,normal,0.0
78590362.50356947,45,mqtt_sn,downlink,11,22.044,True,normal,0.0
78590479.87956947,45,coap,downlink,13,161.252,True,normal,0.0
79053927.44624765,38,novel_lpwan,downlink,48,40.544,True,normal,0.0
79054310.15024765,38,mqtt_sn,downlink,47,40.044,True,normal,0.0
79054532.30224764,38,coap,downlink,49,41.044,True,normal,0.0
79135448.4753684,72,novel_lpwan,downlink,9,77.376,True,normal,0.0
79140591.86546208,9,novel_lpwan,downlink,10,41.288000000000004,True,normal,0.0
79140974.56946208,9,mqtt_sn,downlink,9,21.044,True,normal,0.0
79141008.11346208,9,coap,downlink,11,299.504,True,normal,0.0
79741625.22666793,92,novel_lpwan,downlink,9,21.044,True,normal,0.0
79741827.07866792,92,mqtt_sn,downlink,8,20.544,True,normal,0.0
79741944.45466793,92,coap,downlink,10,21.544,True,normal,0.0
80441867.4626509,15,novel_lpwan,downlink,48,139.776,True,normal,0.0
80442718.7466509,15,coap,downlink,49,76.388,True,normal,0.0
80442601.3706509,15,mqtt_sn,downlink,47,486.704,True,normal,0.0
80697772.3941024,33,novel_lpwan,downlink,48,75.488,True,normal,0.0
80697865.32610239,33,coap,downlink,49,141.376,True,normal,0.0
80697802.4381024,33,mqtt_sn,downlink,47,486.704,True,normal,0.0
80782665.23682292,89,novel_lpwan,downlink,48,139.776,True,normal,0.0
80783047.94082291,89,mqtt_sn,downlink,47,138.176,True,normal,0.0
80783165.31682292,89,coap,downlink,49,41.044,True,normal,0.0
80930064.0258196,58,novel_lpwan,downlink,48,40.544,True,normal,0.0
80930299.4218196,58,coap,downlink,49,41.044,True,normal,0.0
80930265.8778196,58,mqtt_sn,downlink,47,486.704,True,normal,0.0
81882251.77728547,6,novel_lpwan,downlink,10,21.544,True,normal,0.0
81882985.68528548,6,mqtt_sn,downlink,9,40.388000000000005,True,normal,0.0
81883019.22928548,6,coap,downlink,11,80.576,False,normal,0.0
82198536.59015511,56,novel_lpwan,downlink,48,262.752,True,normal,0.0
82198801.3301551,56,coap,downlink,49,41.044,False,normal,0.0
82198738.44215511,56,mqtt_sn,downlink,47,259.852,True,normal,0.0
82250065.87103456,26,mqtt_sn,downlink,8,20.544,True,normal,0.0
82250128.75903456,26,coap,downlink,10,41.288000000000004,True,normal,0.0
82349166.62982595,35,novel_lpwan,downlink,12,43.08800000000001,True,normal,0.0
82349196.67382595,35,mqtt_sn,downlink,11,22.044,True,normal,0.0
82349230.21782595,35,coap,downlink,13,309.904,True,normal,0.0
82422417.50223142,3,mqtt_sn,downlink,47,138.176,True,normal,0.0
82422480.39023142,3,coap,downlink,49,141.376,True,normal,0.0
82422387.45823142,3,novel_lpwan,downlink,48,262.752,True,normal,0.0
82540530.59462091,6,mqtt_sn,downlink,9,21.044,True,normal,0.0
82540474.00662091,6,novel_lpwan,downlink,10,152.55200000000002,True,normal,0.0
82540564.13862091,6,coap,downlink,11,155.452,True,normal,0.0
82835369.32310587,26,novel_lpwan,downlink,9,77.376,True,normal,0.0
82931427.21898234,29,novel_lpwan,downlink,10,41.288000000000004,True,normal,0.0
82931457.26298234,29,mqtt_sn,downlink,9,40.388000000000005,True,normal,0.0
82931520.15098234,29,coap,downlink,11,22.044,True,normal,0.0
83657744.29255332,7,novel_lpwan,downlink,12,22.544,True,normal,0.0
83657800.88055332,7,mqtt_sn,downlink,11,22.044,True,normal,0.0
83658023.03255332,7,coap,downlink,13,23.044,True,normal,0.0
83765789.37563252,79,novel_lpwan,downlink,10,21.544,True,normal,0.0
83766172.07963252,79,mqtt_sn,downlink,9,40.388000000000005,False,normal,0.0
83766591.18363252,79,coap,downlink,11,155.452,True,normal,0.0
84082791.79911998,69,novel_lpwan,downlink,48,139.776,True,normal,0.0
84082848.38711998,69,mqtt_sn,downlink,47,259.852,True,normal,0.0
84083070.53911997,69,coap,downlink,49,141.376,True,normal,0.0
84131748.74786367,78,mqtt_sn,downlink,47,40.044,True,normal,0.0
84131692.15986367,78,novel_lpwan,downlink,48,139.776,False,normal,0.0
84131811.63586366,78,coap,downlink,49,76.388,True,normal,0.0
84285236.2360527,94,novel_lpwan,downlink,48,75.488,True,normal,0.0
84285618.9400527,94,mqtt_sn,downlink,47,74.58800000000001,True,normal,0.0
84286038.0440527,94,coap,downlink,49,141.376,True,normal,0.0
84691818.62751034,28,coap,downlink,49,41.044,True,normal,0.0
84691725.69551034,28,novel_lpwan,downlink,48,491.904,True,normal,0.0
84691755.73951034,28,mqtt_sn,downlink,47,923.908,True,normal,0.0
84724679.71810146,88,novel_lpwan,downlink,12,158.352,True,normal,0.0
84724881.57010145,88,mqtt_sn,downlink,11,299.504,True,normal,0.0
84724944.45810145,88,coap,downlink,13,309.904,True,normal,0.0
84849008.8565806,7,novel_lpwan,downlink,12,158.352,True,normal,0.0
84849115.0325806,7,mqtt_sn,downlink,11,299.504,True,normal,0.0
84849534.1365806,7,coap,downlink,13,83.776,True,normal,0.0
85679424.84788452,5,mqtt_sn,downlink,11,22.044,True,normal,0.0
85679318.67188452,5,novel_lpwan,downlink,12,158.352,True,normal,0.0
85679487.73588452,5,coap,downlink,13,161.252,True,normal,0.0
85893820.22098286,37,novel_lpwan,downlink,12,43.08800000000001,True,normal,0.0
85893850.26498286,37,mqtt_sn,downlink,11,42.188,True,normal,0.0
85893913.15298286,37,coap,downlink,13,23.044,True,normal,0.0
85967116.08999245,18,novel_lpwan,downlink,10,21.544,True,normal,0.0
85967206.22199245,18,coap,downlink,11,22.044,True,normal,0.0
86019980.6529118,10,novel_lpwan,downlink,9,77.376,True,normal,0.0
86020154.6169118,10,coap,downlink,10,78.976,True,normal,0.0
86020037.2409118,10,mqtt_sn,downlink,8,283.904,True,normal,0.0
86023057.73792747,83,mqtt_sn,downlink,11,80.576,True,normal,0.0
86023120.62592746,83,coap,downlink,13,161.252,True,normal,0.0
86022855.88592747,83,novel_lpwan,downlink,12,591.408,True,normal,0.0
